parcel_label	weights
Cingulo-Opercular-03_R-Ctx	-6.639054606229902e-05
Language-02_R-Ctx	0.0019016179914802453
Posterior-Multimodal-01_R-Ctx	-0.00031718338337960504
Posterior-Multimodal-02_R-Ctx	-0.000554617233544528
Frontoparietal-03_R-Ctx	0.00021698274666621232
Default-01_R-Ctx	0.0001242335862692633
Default-02_R-Ctx	-0.0007940283503101527
Default-03_R-Ctx	-5.10916101952818e-05
Default-04_R-Ctx	-8.474739126223634e-05
Default-05_R-Ctx	-0.0004138836904531694
Default-06_R-Ctx	-0.0008451386720480504
Somatomotor-03_R-Ctx	0.0004347352511311249
Cingulo-Opercular-04_R-Ctx	-0.0006207880114364207
Cingulo-Opercular-05_R-Ctx	-0.0010025483108266516
Somatomotor-04_R-Ctx	0.0009560040405120774
Somatomotor-05_R-Ctx	0.00010308689658250668
Somatomotor-06_R-Ctx	-7.603981430475795e-05
Somatomotor-07_R-Ctx	0.00022021042241582173
Cingulo-Opercular-06_R-Ctx	0.001531894948295868
Cingulo-Opercular-07_R-Ctx	0.001426241725157463
Cingulo-Opercular-08_R-Ctx	9.753165127540506e-05
Dorsal-Attention-01_R-Ctx	-0.00012734761572097945
Somatomotor-08_R-Ctx	-0.0003026327490021329
Visual2-16_R-Ctx	-4.2273489997932156e-05
Visual2-17_R-Ctx	-0.0003660033091363795
Dorsal-Attention-02_R-Ctx	-0.00022237300746122797
Somatomotor-09_R-Ctx	0.0008059652956988604
Somatomotor-10_R-Ctx	0.0004471829548362417
Somatomotor-11_R-Ctx	4.598497225143138e-06
Somatomotor-12_R-Ctx	0.00133506675207383
Somatomotor-13_R-Ctx	0.0007260721117298835
Somatomotor-14_R-Ctx	-0.0009318701597398685
Cingulo-Opercular-09_R-Ctx	2.1385683168849358e-05
Frontoparietal-04_R-Ctx	0.00014345832282815224
Cingulo-Opercular-10_R-Ctx	0.000138143647753786
Cingulo-Opercular-11_R-Ctx	4.8828878623918075e-05
Default-07_R-Ctx	-0.00030955988478952165
Frontoparietal-05_R-Ctx	0.0006248908962116635
Frontoparietal-06_R-Ctx	0.001704371141499357
Default-08_R-Ctx	-4.9116875506780336e-05
Default-09_R-Ctx	-1.878677130068675e-05
Default-10_R-Ctx	0.00022637573287539664
Default-11_R-Ctx	-0.0005111301549616371
Default-12_R-Ctx	0.0005726158285975857
Default-13_R-Ctx	0.000954084326282298
Default-14_R-Ctx	0.0014720650110276842
Default-15_R-Ctx	0.0009309378045613383
Default-16_R-Ctx	-0.00019586022380898687
Frontoparietal-07_R-Ctx	-0.0002332838499810307
Frontoparietal-08_R-Ctx	0.00014942853193135566
Language-03_R-Ctx	-0.00020598694156545843
Default-17_R-Ctx	-0.00020147818289391038
Frontoparietal-09_R-Ctx	0.0003620327953181906
Cingulo-Opercular-12_R-Ctx	-0.00033178370663199266
Language-04_R-Ctx	-0.00029535905812187925
Frontoparietal-10_R-Ctx	-0.00020997113009132415
Frontoparietal-11_R-Ctx	-0.0003761890104681416
Cingulo-Opercular-13_R-Ctx	-0.0005308823819515328
Frontoparietal-12_R-Ctx	-0.0005843167027200566
Cingulo-Opercular-14_R-Ctx	6.161231954806277e-05
Frontoparietal-13_R-Ctx	-0.00012404358454175832
Cingulo-Opercular-15_R-Ctx	0.0006029020778148331
Default-18_R-Ctx	0.0005499098138095048
Default-19_R-Ctx	0.0003514811987858652
Frontoparietal-14_R-Ctx	4.5032411551080675e-05
Default-20_R-Ctx	0.00043571439382039754
Frontoparietal-15_R-Ctx	0.00013479128386755543
Frontoparietal-16_R-Ctx	3.7911166032270516e-05
Frontoparietal-17_R-Ctx	0.00020524522827202867
Default-21_R-Ctx	0.0003169930741501553
Dorsal-Attention-03_R-Ctx	-0.0002125616149825764
Dorsal-Attention-04_R-Ctx	0.0006850684926103265
Frontoparietal-18_R-Ctx	4.490918856192969e-05
Frontoparietal-19_R-Ctx	0.0011224608336928626
Cingulo-Opercular-16_R-Ctx	0.0005364632876528296
Somatomotor-15_R-Ctx	0.0007644873597127474
Somatomotor-16_R-Ctx	0.00046393674089438943
Somatomotor-17_R-Ctx	-0.0003219264427466505
Auditory-02_R-Ctx	-0.0005703749331455343
Somatomotor-18_R-Ctx	-0.0004928196551154068
Cingulo-Opercular-17_R-Ctx	0.0007637961582468286
