parcel_label	weights
Cingulo-Opercular-07_R-Ctx	0.33841000079639066
Cingulo-Opercular-08_R-Ctx	0.48526298890611197
Dorsal-Attention-01_R-Ctx	0.3009676893148416
Somatomotor-08_R-Ctx	0.1373525504001607
Visual2-16_R-Ctx	0.605271305555668
Visual2-17_R-Ctx	0.27036059590126543
Dorsal-Attention-02_R-Ctx	0.3320689046704796
Somatomotor-09_R-Ctx	0.6305840511069999
Somatomotor-10_R-Ctx	0.40178082962357814
Somatomotor-11_R-Ctx	0.5975556232942407
Somatomotor-12_R-Ctx	0.5692172691216266
Somatomotor-13_R-Ctx	0.5517526647416321
Somatomotor-14_R-Ctx	-0.18858822509675774
Cingulo-Opercular-09_R-Ctx	0.1839403297329872
Frontoparietal-04_R-Ctx	0.07257424638762404
Cingulo-Opercular-10_R-Ctx	0.3235670838028175
Cingulo-Opercular-11_R-Ctx	-0.04276047194577233
Default-07_R-Ctx	0.015517438549249384
Frontoparietal-05_R-Ctx	0.415887505626305
Frontoparietal-06_R-Ctx	0.46740274614200233
Default-08_R-Ctx	0.42050316993241393
Default-09_R-Ctx	0.34520272397465285
Default-10_R-Ctx	0.36799869955361314
Default-11_R-Ctx	0.026944446018595677
Default-12_R-Ctx	0.01833951718872946
Default-13_R-Ctx	0.3133482121351026
Default-14_R-Ctx	0.012300542013325205
Default-15_R-Ctx	0.04410645742282563
Default-16_R-Ctx	0.25768450445178953
Frontoparietal-07_R-Ctx	-0.12580147443568127
Frontoparietal-08_R-Ctx	-0.05702282837025371
Language-03_R-Ctx	-0.06345373636503308
Default-17_R-Ctx	0.05876717025322625
Frontoparietal-09_R-Ctx	0.18037907252693713
Cingulo-Opercular-12_R-Ctx	-0.11062496811566563
Language-04_R-Ctx	0.11315253417054079
Frontoparietal-10_R-Ctx	-0.024137717438138737
Frontoparietal-11_R-Ctx	0.2982683821459345
Cingulo-Opercular-13_R-Ctx	0.19441544884129924
Frontoparietal-12_R-Ctx	0.22856424024027464
Cingulo-Opercular-14_R-Ctx	0.485251815964975
Frontoparietal-13_R-Ctx	0.23796625355623574
Cingulo-Opercular-15_R-Ctx	0.3775096365884644
Default-18_R-Ctx	0.1504025977777016
Default-19_R-Ctx	0.42364070794105396
Frontoparietal-14_R-Ctx	0.3196140875640503
Default-20_R-Ctx	0.44506255645602044
Frontoparietal-15_R-Ctx	0.3915331730161323
Frontoparietal-16_R-Ctx	0.21994680920417728
Frontoparietal-17_R-Ctx	-0.2504868425058611
Default-21_R-Ctx	0.5267872343114042
Dorsal-Attention-03_R-Ctx	0.3271602479519092
Dorsal-Attention-04_R-Ctx	0.3593021161258964
Frontoparietal-18_R-Ctx	0.26288642487167396
Frontoparietal-19_R-Ctx	0.0846142642187413
Cingulo-Opercular-16_R-Ctx	0.12381530302516536
Somatomotor-15_R-Ctx	0.34913958048317856
Somatomotor-16_R-Ctx	0.45549520604540994
Somatomotor-17_R-Ctx	0.05506982694287403
Auditory-02_R-Ctx	0.18198378384082384
