parcel_label	weights
Somatomotor-15_R-Ctx	0.012615530422099386
Somatomotor-16_R-Ctx	-0.05360132277388665
Somatomotor-17_R-Ctx	0.07679609202562837
Auditory-02_R-Ctx	0.025402594882004942
Somatomotor-18_R-Ctx	0.07972915068192193
Cingulo-Opercular-17_R-Ctx	-0.0183053100047759
Cingulo-Opercular-18_R-Ctx	-0.06410700939573655
Auditory-03_R-Ctx	-0.0744260531714993
Cingulo-Opercular-19_R-Ctx	-0.023745811241791114
Cingulo-Opercular-20_R-Ctx	-0.029986099621604943
Orbito-Affective-01_R-Ctx	0.017987397924239205
Frontoparietal-20_R-Ctx	0.019425109907491068
Orbito-Affective-02_R-Ctx	0.07297718876530151
Cingulo-Opercular-21_R-Ctx	0.042374288132880245
Cingulo-Opercular-22_R-Ctx	0.026198417813245625
Somatomotor-19_R-Ctx	-0.0004423329383540474
Dorsal-Attention-05_R-Ctx	0.01559269125701096
Dorsal-Attention-06_R-Ctx	-0.006827964075217893
Default-22_R-Ctx	0.033133239135302854
Default-23_R-Ctx	-0.06734536491646262
Default-24_R-Ctx	0.06588821903414417
Visual1-02_R-Ctx	0.01976679498261181
Ventral-Multimodal-01_R-Ctx	-0.051394134624613654
Language-05_R-Ctx	-0.05049339862299444
Auditory-04_R-Ctx	0.015098917968802483
Language-06_R-Ctx	-0.03264992198395324
Default-25_R-Ctx	0.028102868389929064
Dorsal-Attention-07_R-Ctx	0.011215256202747872
Default-26_R-Ctx	0.0422237687248049
Language-07_R-Ctx	0.0407202146353422
Default-27_R-Ctx	0.06140696690671437
Default-28_R-Ctx	-0.007303578268843532
Default-29_R-Ctx	0.017734660802197006
Frontoparietal-21_R-Ctx	-0.013847115139794669
Default-30_R-Ctx	-0.054806640327332366
Ventral-Multimodal-02_R-Ctx	-0.06919857347243102
Dorsal-Attention-08_R-Ctx	-0.10505519400811089
Dorsal-Attention-09_R-Ctx	-0.020652791751802957
Visual2-18_R-Ctx	0.06551133420750763
Language-08_R-Ctx	-0.019014002430192824
Posterior-Multimodal-03_R-Ctx	0.015278300405021872
Posterior-Multimodal-04_R-Ctx	0.0005837340369455914
Visual1-03_R-Ctx	0.06252787662726685
Dorsal-Attention-10_R-Ctx	0.004505889968054538
Frontoparietal-22_R-Ctx	-0.028492718783594915
Frontoparietal-23_R-Ctx	-0.0012179514188818304
Dorsal-Attention-11_R-Ctx	-0.006382987587445987
Cingulo-Opercular-23_R-Ctx	0.025025816671135813
Cingulo-Opercular-24_R-Ctx	-0.03586882015489646
Frontoparietal-24_R-Ctx	-0.05777117140899794
Default-31_R-Ctx	-0.03302209453835359
Default-32_R-Ctx	-0.06284605250731785
Visual2-19_R-Ctx	0.011957141322625306
Visual2-20_R-Ctx	0.0669334986539564
Visual2-21_R-Ctx	0.02652550947828089
Default-33_R-Ctx	0.04474292903696692
Visual2-22_R-Ctx	0.06967990118487838
Visual2-23_R-Ctx	-0.0188934359812512
Visual2-24_R-Ctx	-0.04315982175518776
Visual2-25_R-Ctx	-0.013887267255371875
Visual2-26_R-Ctx	0.05980479916366123
Default-34_R-Ctx	-0.017590222351256752
Frontoparietal-25_R-Ctx	-0.04172267368339881
Visual2-27_R-Ctx	-0.06332479843097931
Default-35_R-Ctx	0.0025745957409367623
Default-36_R-Ctx	-0.07194647677654396
Orbito-Affective-03_R-Ctx	-0.020948558230189953
