parcel_label	weights
Cingulo-Opercular-20_R-Ctx	0.06546475886341759
Orbito-Affective-01_R-Ctx	-0.0037313860117116626
Frontoparietal-20_R-Ctx	0.08932274016232924
Orbito-Affective-02_R-Ctx	0.11416990962050791
Cingulo-Opercular-21_R-Ctx	0.02875500905379303
Cingulo-Opercular-22_R-Ctx	0.11687683007259403
Somatomotor-19_R-Ctx	0.11037235774319998
Dorsal-Attention-05_R-Ctx	-0.013188159012885494
Dorsal-Attention-06_R-Ctx	-0.01435162934359533
Default-22_R-Ctx	0.0833883368916701
Default-23_R-Ctx	0.11117183464890247
Default-24_R-Ctx	0.1024072737610016
Visual1-02_R-Ctx	0.1016580896688115
Ventral-Multimodal-01_R-Ctx	-0.05399970396690406
Language-05_R-Ctx	0.013974207263516752
Auditory-04_R-Ctx	-0.009361210719693182
Language-06_R-Ctx	-0.07452926295769378
Default-25_R-Ctx	0.038968812834486055
Dorsal-Attention-07_R-Ctx	-0.0198790065404355
Default-26_R-Ctx	-0.017004916151925932
Language-07_R-Ctx	0.02369554109651336
Default-27_R-Ctx	0.0776766028685493
Default-28_R-Ctx	-0.01508557851274235
Default-29_R-Ctx	0.009497972992958691
Frontoparietal-21_R-Ctx	-0.009481766578533442
Default-30_R-Ctx	-0.04447177210121408
Ventral-Multimodal-02_R-Ctx	0.07988129940890704
Dorsal-Attention-08_R-Ctx	-0.0025543085402871223
Dorsal-Attention-09_R-Ctx	-0.01817231974654817
Visual2-18_R-Ctx	0.0018965085852534237
Language-08_R-Ctx	0.024250506338055727
Posterior-Multimodal-03_R-Ctx	0.004530825020586612
Posterior-Multimodal-04_R-Ctx	0.02737897682011213
Visual1-03_R-Ctx	0.011506364355195364
Dorsal-Attention-10_R-Ctx	-0.0218427333908782
Frontoparietal-22_R-Ctx	-0.04544143216813355
Frontoparietal-23_R-Ctx	-0.02666458252853793
Dorsal-Attention-11_R-Ctx	0.01632943983207672
Cingulo-Opercular-23_R-Ctx	0.005622851204677112
Cingulo-Opercular-24_R-Ctx	-0.006897652692800177
Frontoparietal-24_R-Ctx	-0.044723660295383036
Default-31_R-Ctx	0.0008187113436905133
Default-32_R-Ctx	-0.04382536516144105
Visual2-19_R-Ctx	-0.05102898519510929
Visual2-20_R-Ctx	0.11239531101968313
Visual2-21_R-Ctx	0.0722887070260597
Default-33_R-Ctx	-0.05317393726912944
Visual2-22_R-Ctx	0.013079821531991165
Visual2-23_R-Ctx	0.012664691216977369
Visual2-24_R-Ctx	-0.02110909688130387
Visual2-25_R-Ctx	-0.0014763094885725386
Visual2-26_R-Ctx	0.06512715432750059
Default-34_R-Ctx	-0.08128981609800474
Frontoparietal-25_R-Ctx	0.010013934712112626
Visual2-27_R-Ctx	0.05312911847862708
Default-35_R-Ctx	-0.024571477963278687
Default-36_R-Ctx	-0.08520909750232447
Orbito-Affective-03_R-Ctx	0.05845759381063566
Cingulo-Opercular-25_R-Ctx	0.029822992293564853
Somatomotor-20_R-Ctx	0.12428997684978912
Cingulo-Opercular-26_R-Ctx	0.06842662355176332
Frontoparietal-26_R-Ctx	-8.034429186528497e-05
Frontoparietal-27_R-Ctx	-0.002614068732965517
Language-09_R-Ctx	-0.08414271422852737
Auditory-05_R-Ctx	0.06685662675154602
Auditory-06_R-Ctx	-0.017035421157543862
Auditory-07_R-Ctx	-0.003083301997028373
Default-37_R-Ctx	0.04773121163288588
Frontoparietal-28_R-Ctx	-0.057857925903431265
Cingulo-Opercular-27_R-Ctx	0.041517100622274976
Cingulo-Opercular-28_R-Ctx	-0.06944882083099371
Cingulo-Opercular-29_R-Ctx	-0.040831902325878466
