parcel_label	weights
Default-07_R-Ctx	-0.1639005091002352
Frontoparietal-05_R-Ctx	0.1689525994183862
Frontoparietal-06_R-Ctx	0.18587732104512117
Default-08_R-Ctx	0.2141190679678047
Default-09_R-Ctx	-0.09250074014679584
Default-10_R-Ctx	0.14908270265118395
Default-11_R-Ctx	0.13102967496076728
Default-12_R-Ctx	-0.23029764837637454
Default-13_R-Ctx	0.14612208800898027
Default-14_R-Ctx	-0.04187855154600857
Default-15_R-Ctx	0.01812402540758215
Default-16_R-Ctx	0.10196469330649706
Frontoparietal-07_R-Ctx	0.021724653010515238
Frontoparietal-08_R-Ctx	-0.004665639402848806
Language-03_R-Ctx	-0.007558627560931452
Default-17_R-Ctx	-0.04446919636108045
Frontoparietal-09_R-Ctx	-0.02514571202835127
Cingulo-Opercular-12_R-Ctx	-0.022325583637558544
Language-04_R-Ctx	0.15858320328909276
Frontoparietal-10_R-Ctx	0.0498723851537801
Frontoparietal-11_R-Ctx	-0.01436636131729186
Cingulo-Opercular-13_R-Ctx	0.07308876861750184
Frontoparietal-12_R-Ctx	0.04815626019246687
Cingulo-Opercular-14_R-Ctx	0.09068794248190817
Frontoparietal-13_R-Ctx	-0.07065764358300822
Cingulo-Opercular-15_R-Ctx	0.05277321667054393
Default-18_R-Ctx	0.039921213280862476
Default-19_R-Ctx	-0.018265133168967114
Frontoparietal-14_R-Ctx	0.02191542245987359
Default-20_R-Ctx	0.13083045997565834
Frontoparietal-15_R-Ctx	-0.1265846899959343
Frontoparietal-16_R-Ctx	-0.19470286816843546
Frontoparietal-17_R-Ctx	-0.2651163922669181
Default-21_R-Ctx	0.1547714680475122
Dorsal-Attention-03_R-Ctx	0.029693084440858608
Dorsal-Attention-04_R-Ctx	-0.0801024905951071
Frontoparietal-18_R-Ctx	0.036002645201755085
Frontoparietal-19_R-Ctx	0.03608963931366092
Cingulo-Opercular-16_R-Ctx	0.002317825649469585
Somatomotor-15_R-Ctx	0.16165149847092153
Somatomotor-16_R-Ctx	0.17240466206843724
Somatomotor-17_R-Ctx	-0.04470712025523392
Auditory-02_R-Ctx	-0.06278998137778105
Somatomotor-18_R-Ctx	-0.11838547302875882
Cingulo-Opercular-17_R-Ctx	-0.06104930223166441
Cingulo-Opercular-18_R-Ctx	-0.0030917106589517795
Auditory-03_R-Ctx	-0.07454364921810433
Cingulo-Opercular-19_R-Ctx	-0.03041005151549445
Cingulo-Opercular-20_R-Ctx	0.05818742935482139
Orbito-Affective-01_R-Ctx	0.16407785266080305
Frontoparietal-20_R-Ctx	-0.08564451062853679
Orbito-Affective-02_R-Ctx	0.10239460586230271
Cingulo-Opercular-21_R-Ctx	-0.07045427535426343
Cingulo-Opercular-22_R-Ctx	-0.06686156270524875
Somatomotor-19_R-Ctx	-0.1321797627574653
Dorsal-Attention-05_R-Ctx	0.01280805746414121
Dorsal-Attention-06_R-Ctx	-0.00903995590153469
Default-22_R-Ctx	0.06501168534155484
Default-23_R-Ctx	-0.08164471956774323
Default-24_R-Ctx	0.08720767984977552
Visual1-02_R-Ctx	-0.2685838011055298
Ventral-Multimodal-01_R-Ctx	-0.05360370760366058
Language-05_R-Ctx	0.10742715583402272
Auditory-04_R-Ctx	0.04724300788619484
Language-06_R-Ctx	-0.07537081597967918
Default-25_R-Ctx	-0.18357646800567115
Dorsal-Attention-07_R-Ctx	0.15227418807635335
Default-26_R-Ctx	-0.019808297390048392
Language-07_R-Ctx	0.02955137170323427
Default-27_R-Ctx	0.31086017648225733
Default-28_R-Ctx	0.15311150309865484
Default-29_R-Ctx	0.3613274342958411
Frontoparietal-21_R-Ctx	0.1986147008888317
Default-30_R-Ctx	0.19648166329142935
Ventral-Multimodal-02_R-Ctx	-0.05033891475740204
Dorsal-Attention-08_R-Ctx	-0.06708771488070056
Dorsal-Attention-09_R-Ctx	0.056229499668323704
Visual2-18_R-Ctx	0.20068259076186104
Language-08_R-Ctx	-0.055838102900826594
Posterior-Multimodal-03_R-Ctx	-0.06190479586673858
Posterior-Multimodal-04_R-Ctx	-0.3467060004867585
Visual1-03_R-Ctx	-0.13147930952737752
Dorsal-Attention-10_R-Ctx	-0.1581662440611661
Frontoparietal-22_R-Ctx	0.07438784643461972
Frontoparietal-23_R-Ctx	0.1726022030412664
Dorsal-Attention-11_R-Ctx	0.016945893601769547
Cingulo-Opercular-23_R-Ctx	-0.04879693711374347
Cingulo-Opercular-24_R-Ctx	0.04097527417802844
Frontoparietal-24_R-Ctx	0.07009981437855514
Default-31_R-Ctx	-0.22733393037134886
Default-32_R-Ctx	-0.1144198632493533
Visual2-19_R-Ctx	0.07188462942058804
Visual2-20_R-Ctx	-0.12049248022200015
Visual2-21_R-Ctx	0.022875194807610515
Default-33_R-Ctx	0.04723821028882483
Visual2-22_R-Ctx	0.034170781671779095
Visual2-23_R-Ctx	0.07421949030182076
Visual2-24_R-Ctx	-0.21462418249990903
Visual2-25_R-Ctx	0.05707756860911041
Visual2-26_R-Ctx	-0.05341938802749184
Default-34_R-Ctx	-0.017385445521878116
Frontoparietal-25_R-Ctx	0.19061365898350272
Visual2-27_R-Ctx	-0.15671335265447472
Default-35_R-Ctx	-0.07998690277483471
Default-36_R-Ctx	-0.14451197623595308
Orbito-Affective-03_R-Ctx	-0.19332284805288694
