parcel_label	weights
Frontoparietal-09_R-Ctx	-0.05203506246608023
Cingulo-Opercular-12_R-Ctx	0.04236130346029779
Language-04_R-Ctx	0.0031552016902623454
Frontoparietal-10_R-Ctx	0.033558825816504
Frontoparietal-11_R-Ctx	-0.011162594171828853
Cingulo-Opercular-13_R-Ctx	0.016615703410365067
Frontoparietal-12_R-Ctx	-0.05781775399063749
Cingulo-Opercular-14_R-Ctx	-0.09177198401547265
Frontoparietal-13_R-Ctx	-0.06347488479933061
Cingulo-Opercular-15_R-Ctx	-0.08458434749306741
Default-18_R-Ctx	-0.12090619660889633
Default-19_R-Ctx	-0.0196456026673786
Frontoparietal-14_R-Ctx	-0.053079071805580136
Default-20_R-Ctx	-0.0084238585558486
Frontoparietal-15_R-Ctx	0.01950067436001074
Frontoparietal-16_R-Ctx	0.10081388329589815
Frontoparietal-17_R-Ctx	0.09581206084065716
Default-21_R-Ctx	0.10680999589572132
Dorsal-Attention-03_R-Ctx	-0.020408618080233643
Dorsal-Attention-04_R-Ctx	-0.03418324624493145
Frontoparietal-18_R-Ctx	-0.09036005941738377
Frontoparietal-19_R-Ctx	-0.05732010392347583
Cingulo-Opercular-16_R-Ctx	0.02130366926256492
Somatomotor-15_R-Ctx	0.01525014904902173
Somatomotor-16_R-Ctx	-0.012525311143631796
Somatomotor-17_R-Ctx	0.14671891169614174
Auditory-02_R-Ctx	0.10885856167603411
Somatomotor-18_R-Ctx	0.13377973238423818
Cingulo-Opercular-17_R-Ctx	-0.013009019990784146
Cingulo-Opercular-18_R-Ctx	-0.01014813169262625
Auditory-03_R-Ctx	0.002369627666340357
Cingulo-Opercular-19_R-Ctx	0.06483649328589226
Cingulo-Opercular-20_R-Ctx	0.09219206071139298
Orbito-Affective-01_R-Ctx	0.006686640266522322
Frontoparietal-20_R-Ctx	0.1021173383358652
Orbito-Affective-02_R-Ctx	0.15050328096127982
Cingulo-Opercular-21_R-Ctx	0.0645973980239087
Cingulo-Opercular-22_R-Ctx	0.13084423808020823
Somatomotor-19_R-Ctx	0.12004971516074603
Dorsal-Attention-05_R-Ctx	-0.004404316722157301
Dorsal-Attention-06_R-Ctx	-0.0012170314731452803
Default-22_R-Ctx	0.06854947979917601
Default-23_R-Ctx	0.08165698828683299
Default-24_R-Ctx	0.12047149596964465
Visual1-02_R-Ctx	0.15159580105805076
Ventral-Multimodal-01_R-Ctx	-0.0525953434179559
Language-05_R-Ctx	-0.03860949998971759
Auditory-04_R-Ctx	-0.034371469287481124
Language-06_R-Ctx	-0.08130092369596656
Default-25_R-Ctx	0.04269114027373343
Dorsal-Attention-07_R-Ctx	0.03144671247601832
Default-26_R-Ctx	-0.030335446053562642
Language-07_R-Ctx	0.038473556568825514
Default-27_R-Ctx	0.07807209879056434
Default-28_R-Ctx	-0.028796490534206243
Default-29_R-Ctx	-0.007440148688282272
Frontoparietal-21_R-Ctx	-0.005580501552972326
Default-30_R-Ctx	-0.03941614014471001
Ventral-Multimodal-02_R-Ctx	0.08157670463336235
Dorsal-Attention-08_R-Ctx	-0.010350919551757893
Dorsal-Attention-09_R-Ctx	-0.04599304599251271
Visual2-18_R-Ctx	-0.022862534453660904
Language-08_R-Ctx	0.02627886417307089
Posterior-Multimodal-03_R-Ctx	-0.0012413011236563657
Posterior-Multimodal-04_R-Ctx	0.02495072187791391
Visual1-03_R-Ctx	0.02865898447507706
Dorsal-Attention-10_R-Ctx	-0.03682752233506921
Frontoparietal-22_R-Ctx	-0.028959724212782104
Frontoparietal-23_R-Ctx	-0.021747994096438128
Dorsal-Attention-11_R-Ctx	0.06017739681073297
Cingulo-Opercular-23_R-Ctx	-0.00802562605755153
Cingulo-Opercular-24_R-Ctx	-0.0401129633451066
Frontoparietal-24_R-Ctx	-0.08073341421526187
Default-31_R-Ctx	-0.024533683505235597
Default-32_R-Ctx	-0.07045950984480423
Visual2-19_R-Ctx	-0.06276389083639332
Visual2-20_R-Ctx	0.11264347299596131
Visual2-21_R-Ctx	0.10648320800042843
Default-33_R-Ctx	-0.008730952508913002
Visual2-22_R-Ctx	0.04462308995110305
Visual2-23_R-Ctx	-0.02368854524968997
Visual2-24_R-Ctx	0.011369996406372351
Visual2-25_R-Ctx	-0.010487492217604357
Visual2-26_R-Ctx	0.08757898433084169
Default-34_R-Ctx	-0.00353674049263027
Frontoparietal-25_R-Ctx	0.055491673075036746
Visual2-27_R-Ctx	0.055885140988182265
Default-35_R-Ctx	-0.002825153733830972
Default-36_R-Ctx	-0.09266343643125818
Orbito-Affective-03_R-Ctx	0.0763307780236527
Cingulo-Opercular-25_R-Ctx	0.026264280323497716
Somatomotor-20_R-Ctx	0.10414742085241638
Cingulo-Opercular-26_R-Ctx	0.08671608804192099
Frontoparietal-26_R-Ctx	-0.05242583083775575
Frontoparietal-27_R-Ctx	0.002537414837683877
Language-09_R-Ctx	-0.07040942031223342
Auditory-05_R-Ctx	0.020594146499535497
Auditory-06_R-Ctx	-0.03555759715265755
Auditory-07_R-Ctx	-0.0373370376531073
Default-37_R-Ctx	0.030834872945754474
Frontoparietal-28_R-Ctx	-0.05651186273615334
Cingulo-Opercular-27_R-Ctx	-0.0010704803030333054
Cingulo-Opercular-28_R-Ctx	-0.08834624304205337
Cingulo-Opercular-29_R-Ctx	-0.02541333337640498
